product,name,precursor,MW (g/mol),rateFBA,yieldFBA,vCarbonSourcesFBA,rateRBA,yieldRBA,vCarbonSourcesRBA,yRBA/yFBA,yieldExp_LB_(g/g_substrate),yieldExp_UB_(g/g_substrate),SimulationSettings,yieldEXP_conditions,yieldExp_ref,fluxExp_LB_(mmol product/(gDW*h)),fluxExp_UB_(mmol product/(gDW*h)),,vCarbonSources,RBA: vCarbonSources,carbonSlack,RBA: carbonSlack,vprod,RBA: vprod,yield,RBA: yield,yield on minimal media at 1.0% exp. growth,FBA: yield on minimal media at 1.0% exp. growth,yield on minimal media at 0.0% exp. growth,FBA: yield on minimal media at 0.0% exp. growth,RBA: yield on minimal media at 1.0% exp. growth,RBA: yield on minimal media at 0.0% exp. growth
13ppd,"1,3-Propanediol",Glycerol,76.09,17.81382214929636,0.5695516939990893,-13.21,10.33377596184603,0.3303962257593862,-13.21,0.5800987500177894,,,,,,,,,,-13.21,,0.0,,10.33377596184603,,0.3303962257593862,,,,,,
2phetoh,2-Phenylethanol,L-Phenylalanine,122.16,6.94137006466926,0.35630562146837397,-13.21,3.765885265022366,0.19330565540108838,-13.21,0.5425276609570595,,,,,,,,,,-13.21,,0.0,,3.765885265022366,,0.19330565540108838,,,,,,
3hppa,3-Hydroxypropionic acid,Malonyl-CoA,90.08,20.066144490013777,0.7595227107574315,-13.21,4.789907146774331,0.18130255476855364,-13.21,0.23870590332677513,,,,,,,,,,-13.21,,0.0,,4.789907146774331,,0.18130255476855364,,,,,,
3hppb,3-Hydroxypropionic acid,L-Alanine,90.08,22.340892537332444,0.8456240943116801,-13.21,8.273785303551145,0.3131706663980993,-13.21,0.3703426481160208,,,,,,,,,,-13.21,,0.0,,8.273785303551145,,0.3131706663980993,,,,,,
3hppa,3-Hydroxypropionic acid,Malonyl-CoA,90.08,20.066144490013777,0.7595227107574315,-13.21,4.789907146774331,0.18130255476855364,-13.21,0.23870590332677513,,,,,,,,,,-13.21,,0.0,,4.789907146774331,,0.18130255476855364,,,,,,
3hppb,3-Hydroxypropionic acid,L-Alanine,90.08,22.340892537332444,0.8456240943116801,-13.21,8.273785303551145,0.3131706663980993,-13.21,0.3703426481160208,,,,,,,,,,-13.21,,0.0,,8.273785303551145,,0.3131706663980993,,,,,,
4hbz,p-Hydroxybenzoate,Chorismate,137.11,9.055951945825333,0.521737066370266,-13.21,3.201830994039559,0.1844658540412944,-13.21,0.3535609523099952,,,,,,,,,,-13.21,,0.0,,3.201830994039559,,0.1844658540412944,,,,,,
arte,Artermisinic acid,Farnesyl diphosphate,234.33,2.844697657836357,0.28009958118759587,-13.21,1.268691931624992,0.12492015723545288,-13.21,0.445984805495971,,,,,,,,,,-13.21,,0.0,,1.268691931624992,,0.12492015723545288,,,,,,
btd,"(2R,3R)-Butanediol",Pyruvate,90.12,12.894437850115217,0.4882834990112545,-13.21,12.861018328596879,0.48701797653622003,-13.21,0.9974082219087946,,,,,,,,,,-13.21,,0.0,,12.861018328596879,,0.48701797653622003,,,,,,
btoh,n-Butanol,Threonine or (acetyl-CoA and pyruvate),74.12,11.197872974678065,0.3487541619380868,-13.21,8.787635674310453,0.2736880943319939,-13.21,0.7847593640490544,,,,,,,,,,-13.21,,0.0,,8.787635674310453,,0.2736880943319939,,,,,,
citm,Citramalate,Acetyl-CoA and pyruvate,146.1,12.48937108880217,0.7667243171293756,-13.21,4.983742289914067,0.3059526678176101,-13.21,0.39903869093796357,,,,,,,,,,-13.21,,0.0,,4.983742289914067,,0.3059526678176101,,,,,,
cou,p-Coumaric acid,L-Tyrosine,163.15,7.096204240677997,0.48647624320114224,-13.21,3.08763752503665,0.211671233324478,-13.21,0.43511114115588734,,,,,,,,,,-13.21,,0.0,,3.08763752503665,,0.211671233324478,,,,,,
hdca,Hexadecanoic acid,Fatty acyl-CoA,256.4,2.7619601439749375,0.29756639246204214,-13.21,0.716460988511289,0.07718964089911483,-13.21,0.25940308735960904,,,,,,,,,,-13.21,,0.0,,0.716460988511289,,0.07718964089911483,,,,,,
hxdcol,Hexadecanol,Fatty acyl-CoA,242.44,2.6771774223603386,0.2727280961920816,-13.21,0.728346148143238,0.07419771909506445,-13.21,0.27205748190610773,,,,,,,,,,-13.21,,0.0,,0.728346148143238,,0.07419771909506445,,,,,,
ibutoh,Isobutanol,Isobutanol,74.12,12.523853802600089,0.39005140949872996,-13.21,12.364242488983699,0.38508036633347903,-13.21,0.9872554154550053,,,,,,,,,,-13.21,,0.0,,12.364242488983699,,0.38508036633347903,,,,,,
lac__L,L-Lactate,Pyruvate,89.07,24.246591258767424,0.9074664869966653,-13.21,21.15294223104609,0.7916818480251235,-13.21,0.872408909165626,,,,,,,,,,-13.21,,0.0,,21.15294223104609,,0.7916818480251235,,,,,,
muco,"cis,cis-Muconate",3-Dehydroshikimate,140.09,10.422415350831832,0.6135132739858409,-13.21,4.807363077610548,0.2829844102066129,-13.21,0.4612523024451201,,,,,,,,,,-13.21,,0.0,,4.807363077610548,,0.2829844102066129,,,,,,
nrgn,(2S)-Naringenin,Tyrosine and malonyl-CoA,272.25,3.969093040440947,0.4540541188048531,-13.21,1.076926979514537,0.12319769925230109,-13.21,0.27132822751741176,,,,,,,,,,-13.21,,0.0,,1.076926979514537,,0.12319769925230109,,,,,,
odealc,oleyl alcohol,oleoyl-CoA,268.5,0.09996363102997334,0.23552524886495932,-0.332925,,,,,0.027200000000000002,0.027999999999999997,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",Fed-batch; 2L; 40 g/L after 24 h; pH 5.0; sucrose as substrate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607723/,0.005138585269748739,1000.0,"Rounded up trace element uptakes to account for contributions from seed cultures, until yields could be replicated",,,,,,,,,,,,,,
pmtalc,palmityl alcohol,palmitoyl-CoA,242.44,0.11416737276594499,0.24288318033765952,-0.332925,,,,,0.0036,0.006,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",Fed-batch; 2L; 40 g/L after 24 h; pH 5.0; sucrose as substrate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607723/,0.000753211910791016,1000.0,,,,,,,,,,,,,,,
polyhb,Polyhydroxybutyrate,Acetoacetyl-CoA,103.1,12.489371088802136,0.5410628137990309,-13.21,4.768756988393707,0.20659143331704463,-13.21,0.3818252299885087,,,,,,,,,,-13.21,,0.0,,4.768756988393707,,0.20659143331704463,,,,,,
retcln,Reticuline,L-Tyrosine and L-phenylalanine,329.4,2.511143877685606,0.34757108786046736,-13.21,0.491953794688782,0.06809204248171426,-13.21,0.19590824685927227,,,,,,,,,,-13.21,,0.0,,0.491953794688782,,0.06809204248171426,,,,,,
rsvtol,Resveratrol,L-Tyrosine and malonyl-CoA,228.24,3.9690930404404514,0.38065495712031855,-13.21,1.076921922608241,0.10328194982974757,-13.21,0.2713269534464565,,,,,,,,,,-13.21,,0.0,,1.076921922608241,,0.10328194982974757,,,,,,
sesqt,Sesquiterpenes,Farnesyl diphosphate,246.3,2.9574670028682752,0.3060784626771426,-13.21,1.323884235524466,0.13701334661683146,-13.21,0.4476412532212557,,,,,,,,,,-13.21,,0.0,,1.323884235524466,,0.13701334661683146,,,,,,
skm,Shikimate,Shikimate,174.15,9.725652204072677,0.7116896752141317,-13.21,4.563412132168279,0.33393475625738106,-13.21,0.4692139957726764,,,,,,,,,,-13.21,,0.0,,4.563412132168279,,0.33393475625738106,,,,,,
stalc,stearyl alcohol,stearoyl-CoA,270.5,0.10139557936021326,0.24067858470367115,-0.332925,,,,,0.006,0.0092,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",Fed-batch; 2L; 40 g/L after 24 h; pH 5.0; sucrose as substrate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4607723/,0.001125130595515551,1000.0,,,,,,,,,,,,,,,
styr,Styrene,L-Phenylalanine,104.15,6.766253892867832,0.2961120057049828,-13.21,2.989832425770465,0.13084422936743323,-13.21,0.44187411130433424,,,,,,,,,,-13.21,,0.0,,2.989832425770465,,0.13084422936743323,,,,,,
tag,Triacylglycerol,Triacylglycerol,824.3,0.13084232633150167,0.27198107577561054,-2.20113372715757,0.059079127950144,0.12280739135632797,-2.201133727157571,0.4515291771904247,0.129384,0.1468,"c_sources:EX_glc__D_e;BIOMASS_AERO_SC_hvd:(0.009615384615,0.14);EX_glc__D_e:(-2.20113372715757,1000);EX_nh4_e:(-0.181824845165991,1000);EX_o2_e:(-26.25403530509562,1000)",Strain CBS 14; minimal media; N limitation; max growth of 0.14/h; sugar went from 40.8 ± 0.3 to 3.19 ± 0.81 g/l (cultivated in 0.5 l),https://link.springer.com/article/10.1186/s13068-019-1478-8,,,,,-2.201133727157571,,0.0,,0.059079127950144,,0.12280739135632797,,0.189023482934108,,0.319626121189274,0.0,0.155546644922741
tal,triacetic acid lactone,Acetyl-CoA and Malonyl-CoA,126.11004,0.007105612027473721,0.06718413990520174,-0.078476895921783,,,,,0.11450973051259666,0.1208420658404822,"c_sources:EX_xyl__D_e,EX_glc__D_e;EX_xyl__D_e:(-0.0266525306904169,-0.0266525306904169);EX_glc__D_e:(-0.0518243652313661,-0.0518243652313661);BIOMASS_AERO_SC_hvd:(0,0.0138888888888889);BiomassKim_e:(0,0);EX_btn_c:(0,0.02);ATPM_c:(0,1000);EX_4abz_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_thm_e:(-1000,1000);EX_o2_e:(-26.25403530509562,1000)","Strain IFO0880 with genetic modifications made to allow TAL production; grown using glucose. UB is theoretical maximum yield, while LB is observed yield at 95 h. Use biomass from RT_IFO0880 model (Kim et al. (2020)), to provide data based on similar conditions.",https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/full/10.1002/bit.28159,0.011133019284161489,0.012780647900976147,,,,,,,,,,,,,,,
