Rxn,Flux
ATPPRT_c,0.015557684987156
PAt_gm_rm,-0.000102921622662
UPPDC1_c,4.1345929859e-05
ORNtpa_m,0.04597096839428
NADPt_c_rm,-0.000920088651134
VALTRS_c,0.080231997544587
ECOAR240_rm,0.000131441235876
PEt_rm_vm,-0.00111805221222
HPPK2_m,6.408089736e-06
C4STMO2_c,0.001141190090179
DCMPDA_c,0.000236683374143
H2Ot_c_l,5.0639654423e-05
G6PDH2i_c,3.882644258625075
SERt_c_r,0.000131441235876
METS_c,0.027660465824077
DICAT6_c,1.983616124e-06
THMtps_e,8.684514703e-06
DNMPPA_c,6.408089736e-06
ADK1_m,6.408089736e-06
FACOAL181_l,1.7133224e-08
C24STR_r,0.001141190090179
PC_c,0.767851044042064
TRPS1_c,0.009602364645897
CO2t_c_vm,-0.00111805221222
PPBNGS_1_c,0.00016799288514
ERGSTt_r_rm,1000.0000000000001
ACOTAi_m,0.04597096839428
FE2t_c_e,0.000109692506632
ERGSTt_c_rm,-999.9997673801539
PMEVK_c,0.00684744556209
ACONTb_c,0.28118208337381
PIt_c_gm,-0.000102921622662
SQLS_c,0.001141190090179
PPIt_c_rm,-0.001689063935605
CBPS_c,0.053496469323209
LEUTA_c,-0.102824082850584
FACOAL161_l,2.5822864e-08
GCALDt_c_m,-6.408089736e-06
CERH326_r,1.3144123588e-05
ICDHyi_m,0.068661643442409
EX_o2_e,-4.366359663411508
FTHFL_c,-0.046601466630329
EX_ca2_e,-0.000130801398557
ORPT_c,-0.00752550092893
PSD_vm,0.00111805221222
TALA_c,2.308582046081592
SHK3Di_c,3.085446586954045
PYDXNtps_e,1.1923460758e-05
SQLEy_r,0.001141190090179
EX_mn2_e,-1.0457222339e-05
CERH126A_r,3.9432370763e-05
ADSK_c,0.03255030528157
EX_mg2_e,-0.006548582894839
CERt_g_r,0.000131441235876
H2Ot_c_r,-0.001325207820406
IPPMIa_c,-0.102824082850584
PSt_c_rm,-0.000203397340068
TMDS_c,0.000236683374143
ACOADS180_rm,0.000849682846504
CUtps_c_e,7.3035682464e-05
EX_glc__D_e,-13.21
DHORTS_c,-0.00752550092893
ARGSL_c,0.04597096839428
ADSL1r_c,0.020547396407734
LYSTRS_c,0.081260795064984
PGL_c,3.882644258625075
lumpFACS180_c,0.001186028767118
H2Ot_c_rm,-0.006791065094615
ADSL2i_c,0.009039908721713
PSERT_c,0.204722453059886
NADPt_c_r,-0.002597839146462
EX_4abz_e,-6.408089736e-06
EX_pi_e,-0.030150915925275
SACCD2_c,0.081260795064984
EX_h_e,3.352497312115221
GLYTRS_c,0.098760223767137
PRAGSi_c,0.009039908721713
PAILt_c_rm,-0.00023617314744
ALAS_m,0.00033598577028
IPMD_c,0.102824082850584
SERt_c_rm,0.001321449552289
PPIt_c_m,1.445408217168587
COAt_c_rm,-0.000692664171735
FECRq6_m,0.00752550092893
FBA_c,10.859073246584066
AGPRi_m,0.04597096839428
ADNK1_c,0.003786177470117
3C3HMPt_c_m,-0.102824082850584
ATPt_c_en,0.0
H2Ot_c_gm,0.000102921622662
HXCCOAt_c_rm,-6.5720617938e-05
ASPTA_c,-0.333086132236304
SACCD1_c,0.081260795064984
ACCOAC_c,0.032196995507148
HDCOAt_c_l,0.002145652786424
PPCDC_c,1.932645227e-05
FCLT_m,4.1345929859e-05
EX_thm_e,-8.684514703e-06
AICART_c,0.024597593708869
GLUTRS_c,0.062842582256964
Ktps_e,0.061405073967354
PGI_c,9.327355741374927
THRS_c,0.120929486931869
GHMT2r_c,0.10813611825913
RNDR2_c,0.000159770964077
METTRS_c,0.02387428835396
Ht_c_rm,0.000580511011851
EX_ribflv_e,-0.000237339419445
O2t_c_rm,0.003165510384524
TKT1_c,2.308582046081592
ASPCT_c,0.00752550092893
MTHFC_c,0.080238969060911
CO2t_c_e,23.64659208632937
NACt_c_e,0.000619248050651
PRAIS_c,0.009039908721713
ASPK_c,0.153479792213439
ECOAR220_rm,0.000131441235876
OCBT_c,0.04597096839428
HCITS_m,0.081260795064984
PRPPS_c,0.042344707334344
COAt_c_l,-0.00386891516986
NH4t_c_e,1.533381804739887
NDPK7_c,0.000159770800291
lumpFACS160_c,0.003178388720662
PRFGS_c,0.009039908721713
AHCYSt_c_rm,-0.002643682797085
DHFS_1_c,6.408089736e-06
PRMICI_c,0.015557684987156
3HACD200_rm,0.000131441235876
PYDXNK_c,1.1923460758e-05
PPNCL2_c,1.932645227e-05
STATg181_rm,6.2445094572e-05
3OACE220_rm,0.000131441235876
DMATT_c,0.00228248185403
DNTPPA_c,6.408089736e-06
PEt_c_rm,-0.000236824613192
ODECOAt_c_l,0.000787237751932
FDH_c,0.047749064810244
DPCOAK_c,1.932502564e-05
CPPPGO_c,4.1345929859e-05
GLYC3Pt_c_l,0.001791985558267
EX_pydxn_e,-1.1923460758e-05
Ht_c_r,0.002597839146462
GK2_c,0.004050197301134
GLCt_c_e,13.21
TYRTRS_c,0.033495801830628
PSSA_rm,0.001321449552289
3OACR220_rm,0.000131441235876
Ht_c_vm,0.00223610442444
3OACE240_rm,0.000131441235876
C14STR_c,0.001141190090179
EX_co2_e,23.64659208632937
FUM_c,0.075558273523727
DGAT_l,0.000285002512962
H2Ot_c_e,-26.179327355789653
3OACE200_rm,0.000131441235876
CERH124A_r,3.9432370763e-05
DHAPt_c_m,7.844569645577764
ALATA_L_m,-0.103274121787091
FMNRx2_c,2.0943520415e-05
TTCCOAt_c_r,6.5720617938e-05
PAPSR_c,0.03255030528157
SHKK_c,3.085446586954045
NAMNPP_c,0.000619248050651
ERGSTt_c_r,-999.9988588099098
TRPTRS_c,0.009602364645897
SQLt_c_r,0.001141190090179
NNATi_c,0.000619248050651
TMDPK_c,8.684514703e-06
DPMVD_c,0.00684744556209
EX_so4_e,-0.035726046201591
SERTRS_c,0.076855062439084
CYSTGL_c,0.00867601692761
PItps_e,0.030150915925275
G3PDf_m,8.693157604415141
DAGt_gm_rm,0.000234362858539
AKGDH_m,0.00033598577028
ANS_c,0.009602364645897
EX_cu2_e,-7.3035682464e-05
C3STDH1_c,0.001141190090179
NDPK2_c,0.00752550092893
3OACR260_rm,6.5720617938e-05
CTPt_c_rm,0.001689063935605
CERS124_r,6.5720617938e-05
ACACT40ir_m,0.00684744556209
Ht_c_l,-5.0639654423e-05
HSK_c,0.120929486931869
NADPHt_c_r,0.002597839146462
EX_fe2_e,-0.000109692506632
NADS2_c,0.000619248050651
ADSS_c,0.020547396407734
RPE_c,1.531717505209139
DDPA_c,3.085446586954045
O2t_c_m,4.350403774914166
ACLS_m,0.183056080395171
O2t_c_e,4.366359663411508
EX_k_e,-0.061405073967354
GMPS2_c,0.004050197301134
RLFC2O_c,2.791867071824564
MEVK1_c,0.00684744556209
STCOAt_c_l,0.000204904684738
AHCi_c,0.003786177470117
TRDR_c,0.033343212951861
PHETA1_c,-3.04234842047752
PNTK_c,1.932645227e-05
O2t_c_r,0.001325207820406
CITICITt_c_m,-0.068661643442409
ARGSS_c,0.04597096839428
SUCFUMt_c_m,0.00752550092893
GLU5K_c,0.040504669876664
RIBFLVt_c_e,0.000237339419445
ZN2tps_c_e,0.000271943909528
GLUPRT_c,0.009039908721713
ALATRS_c,0.103274121787091
CMPt_c_rm,-0.001689063935605
AKGMALta_m,0.297802745398086
CO2t_c_r,-0.000131441235876
IMPC_c,0.024597593708869
MDH_c,-0.43476491180576
HSDx_c,0.153479792213439
3DSPHR_r,0.000131441235876
DAGt_c_l,0.000234362858539
TAGt_c_rm,-0.000234362858539
DTMPK_c,0.000236683374143
SO4t_c_e,0.035726046201591
CYSTS_c,0.00867601692761
CHLSTI_c,0.001141190090179
AMPt_c_l,-5.8459637e-08
DHNPTt_c_m,6.408089736e-06
PDH_m,0.485809297975646
PYRDC_c,13.020397849416824
HISTP_c,0.015557684987156
VALt_c_m,-0.080231997544587
C4STMO4_c,0.001141190090179
C4STMO3_c,0.001141190090179
AGPAT_l,0.001791985558267
PEMT_rm,0.000881227599028
PDX5POi_c,1.1923460758e-05
ACGK_m,0.04597096839428
ATPS_m,3.300411759437624
OMPDC_c,0.00752550092893
CS_m,0.28118208337381
SHCHF_c,6.52291426e-07
PHETRS_c,0.052500003783316
VALTA_m,-0.080231997544587
MG2tps_c_e,0.006548582894839
GTPCI_c,6.408089736e-06
FADt_c_m,8.693157604415141
PMTCOAt_c_rm,0.00231582753802
AATA_c,0.081260795064984
NADHK1_c,0.000332598121655
LDHDf_c,8.693157604415141
HMGCOAt_c_m,-0.00684744556209
SSQ23EPXt_c_r,0.001141190090179
AHSERL2_c,0.03255030528157
IPDDI_c,0.00228248185403
UPP3MT_2_c,6.52291426e-07
KARA1i_m,0.183056080395171
GLNTRS_c,0.050260673920904
CYSTRS_c,0.00865669047534
TAGL_l,5.0639654423e-05
IG3PS_c,0.015557684987156
HMGCOAR_c,0.00684744556209
5AOPt_c_m,-0.00033598577028
C3STKR1_c,0.001141190090179
LNSTLS_c,0.001141190090179
HEME3_c,4.1244256188e-05
GAPD_c,20.94909233138331
compACYLCOA_l,0.003868973629497
PYK_c,14.57347670441533
CERH2A24_r,2.6288247175e-05
SLFAT_c,0.03255030528157
CERH126B_r,1.3144123588e-05
AFAT_c,0.000114866381866
DHNPA2i_m,6.408089736e-06
PAILS_rm,0.000367614383317
NDPK4_c,0.000236683374143
ERGTETROLt_c_r,0.001141190090179
ALAt_c_m,0.103274121787091
PAP_gm,0.000102921622662
DHAD1_m,0.183056080395171
NADPHt_c_rm,0.000920088651134
ETOHt_c_e,12.983836436421896
ILETA_c,-0.068775696608635
ALCD2i2_c,12.983836436421896
THRTRS_c,0.060829807250844
4ABZt_c_m,6.408089736e-06
EX_nac_e,-0.000619248050651
MTHFD_c,0.080238969060911
BPNT_c,0.03255030528157
3OACR240_rm,0.000131441235876
3HACD240_rm,0.000131441235876
FMNH_c,-0.00013664492652
EX_h2o_e,26.179327355789653
IGPS_c,0.009602364645897
HEX1_c,13.21
3MOPt_c_m,-0.068775696608635
ACS_c,0.069111718276499
HICITD_m,0.081260795064984
IPPS_m,0.102824082850584
ARGTRS_c,0.04597096839428
SERPT_r,0.000131441235876
ILETRS_c,0.068775696608635
GND_c,3.882644258625075
EX_inost_e,-0.000367614383317
GLYt_c_m,0.00033598577028
PTPAT_c,1.932502564e-05
DHPTt_c_m,-6.408089736e-06
PPPGO_m,2.0672964929e-05
HSERTA_c,0.03255030528157
NDPK1_c,2.255289592144215
G5SDy_c,0.040504669876664
HISTD_c,0.015557684987156
DHAD2_m,0.068775696608635
PMTCOAt_c_l,0.000731119946766
TKT2_c,-0.776864540872453
PRAIi_c,0.009602364645897
UMPK_c,0.00752550092893
NADHt_c_rm,0.003165510384524
AIRC1_c,0.009039908721713
PNTOtps_e,1.932645227e-05
PPPG9t_c_m,4.1345929859e-05
DAGt_c_rm,-0.000234362858539
DHFRi_c,0.000243091463879
EX_cobalt2_e,-7.200345531e-06
HEMEAt_c_m,1.01673671e-07
LACtps_m,0.794830175206038
COAt_c_m,0.00684744556209
GTHO_c,1.1923460758e-05
AMETt_c_rm,0.002643682797085
SHCHD2_c,6.52291426e-07
PMEMT_rm,0.000881227599028
PItps_m,6.964434856054607
DHORDfum_c,0.00752550092893
EX_nh4_e,-1.533381804739887
compCER_r,0.000131441235876
P5CR_c,0.040504669876664
C3STKR2_c,0.001141190090179
AKGt_c_e,1000.0000000000001
G3PD1r_c,7.846361631136032
NDPK3_c,0.001311936213441
IPCS_g,0.000131441235876
MALt_c_e,-1000.0000000000001
HDCOAt_c_rm,-0.002145652786424
ATPASEP2e_c,3.451495671926624
FADH2t_c_m,8.693157604415141
GCALDt_c_e,-6.408089736e-06
THRD_L_c,0.060099679681025
PPBNGD_c,4.1998221285e-05
IGPDH_c,0.015557684987156
PSCIT_c,3.085446586954045
PGK_c,20.94909233138331
COBALT2t_c_e,7.200345531e-06
ORNTACi_m,0.04597096839428
GLUt_c_m,0.275448056120237
ICDHy_c,0.2125204399314
FECOOR_m,4.350341552672035
SUCDq6_m,0.00752550092893
SO3R_c,0.03255030528157
GLUDy_c,4.392394252445183
LEUTRS_c,0.102824082850584
MALCOAt_c_rm,0.000460044325567
ACHBS_m,0.068775696608635
ASAD_c,0.153479792213439
PRATPP_c,0.015557684987156
G3PAT_l,0.001791985558267
PGM_c,20.74436987832342
G3PD1i_m,0.848587958837378
CYTK1_c,0.001708390387875
MDH_m,0.28118208337381
EX_ni2_e,-1.983616124e-06
MTHFR3_c,0.027660465824077
STCOAt_c_rm,0.000981124082381
HDCEAt_c_l,-2.8058220523e-05
PCt_c_rm,-0.000881227599028
PPND2_c,0.033495801830628
CHORS_c,3.085446586954045
C4STMO1_c,0.001141190090179
ENO_c,20.74436987832342
TYRTA_c,0.033495801830628
3HACD220_rm,0.000131441235876
COAt_c_r,-0.000262882471752
GLNS_c,0.200016341856826
3OACR200_rm,0.000131441235876
RLFC2O_m,5.901290532590577
METAT_c,0.003786177470117
IPPMIb_c,-0.102824082850584
PPIt_c_l,-5.8459637e-08
OMCDC_c,0.102824082850584
ASNTRS_c,0.044985436494684
INOSTt_c_rm,0.000367614383317
ECOAR200_rm,0.000131441235876
FACOAL180_l,1.5503548e-08
PPA_m,1.445414726931993
PAILt_gm_rm,-0.000131441235876
OCDCEAt_c_l,-1.0286973018e-05
NDPK5_c,0.000159770964077
CERH2A26_r,2.6288247175e-05
2OXOADPt_c_m,0.081260795064984
INOSTtps_e,0.000367614383317
PRAMPC_c,0.015557684987156
PAt_l_rm,0.001791985558267
ECOAR260_rm,6.5720617938e-05
NDPK8_c,0.004286879832914
LACPYRt_c_m,5.106460357384539
EX_gcald_e,6.408089736e-06
CERH324_r,1.3144123588e-05
TTCCOAt_c_rm,-6.5720617938e-05
compFALPD_l,-5.0639654423e-05
ACONTa_c,0.28118208337381
CTPS2_c,0.003364449689767
CO2t_c_rm,-0.000460044325567
GARFT_c,0.009039908721713
FOLD3_m,6.408089736e-06
DHQTi_c,3.085446586954045
PMTCOAt_c_r,0.000131441235876
HCO3E_c,0.853544508872421
HDCAt_c_l,-9.569375496e-06
GRTT_c,0.00228248185403
C3STDH2_c,0.001141190090179
UPP3S_c,4.1998221285e-05
PFK_c,10.859073246584066
HXCCOAt_c_r,6.5720617938e-05
CERS126_r,6.5720617938e-05
ODECOAt_c_rm,-0.000787237751932
ADPATPt_c_m,9.855251493739122
OCDCAt_c_l,-2.666625748e-06
HMGCOAS_m,0.00684744556209
CITMALta_m,0.2125204399314
HACNH_m,0.081260795064984
CA2tps_c_e,0.000130801398557
HISTRS_c,0.015557684987156
IMPD_c,0.004050197301134
TAGt_l_rm,0.000234362858539
RPI_c,2.350926753415936
MN2tps_c_e,1.0457222339e-05
DHQS_c,3.085446586954045
ME2_m,0.229141101955677
PSP_L_c,0.204722453059886
ASNS1_c,0.044985436494684
ALDD2y_c,0.036561412994928
HSTPT_c,0.015557684987156
KARA2i_m,0.068775696608635
RNDR3_c,0.000396454174435
ANPRT_c,0.009602364645897
RNDR1_c,0.00023668253178
STATg161_rm,0.000170174751596
PGCD_c,0.204722453059886
EX_zn2_e,-0.000271943909528
2OBUTt_c_m,0.068775696608635
CHORM_c,3.075844222308147
GLYC3Pt_c_m,7.844569645577764
HCITR_m,0.081260795064984
4ABZt_c_e,-6.408089736e-06
ADK1_c,1.457835774458589
AASADy_c,0.081260795064984
PROTRS_c,0.040504669876664
HEMEOS_m,1.01673671e-07
CDPDAGS_rm,0.001689063935605
CYTK2_c,-0.000236683374143
G5SADr_c,0.040504669876664
3HACD260_rm,6.5720617938e-05
ASPTRS_c,0.051537129075525
PDMEMT_rm,0.000881227599028
GTHP_c,1.1923460758e-05
ATPt_c_l,5.8459637e-08
EX_pnto__R_e,-1.932645227e-05
CERH124B_r,1.3144123588e-05
FE2t_c_m,4.1345929859e-05
PSt_rm_vm,0.00111805221222
AKGMALt_c_e,1000.0000000000001
FRDPt_c_m,1.01673671e-07
EX_etoh_e,12.983836436421896
NADt_c_rm,-0.003165510384524
LNS14DMy_c,0.001141190090179
NI2t_c_e,1.983616124e-06
PPNDH_c,3.04234842047752
TPI_c,10.857281261025799
ACOADS160_rm,0.00231582753802
CO2t_c_m,-1.117376586983083
HOMOX_m,1.01673671e-07
H2Ot_c_m,-16.93634526801421
PRASCSi_c,0.009039908721713
3OACE260_rm,6.5720617938e-05
