product,name,precursor,MW (g/mol),rateFBA,yieldFBA,vCarbonSourcesFBA,rateRBA,yieldRBA,vCarbonSourcesRBA,yRBA/yFBA,yieldExp_LB_(g/g_substrate),yieldExp_UB_(g/g_substrate),SimulationSettings,yieldEXP_conditions,yieldExp_ref,fluxExp_LB_(mmol product/(gDW*h)),fluxExp_UB_(mmol product/(gDW*h)),,yield on minimal media at 1.0% exp. growth,FBA: yield on minimal media at 1.0% exp. growth,vCarbonSources,RBA: vCarbonSources,carbonSlack,RBA: carbonSlack,vprod,RBA: vprod,yield,RBA: yield,yield on minimal media at 0.0% exp. growth,FBA: yield on minimal media at 0.0% exp. growth,RBA: yield on minimal media at 1.0% exp. growth,RBA: yield on minimal media at 0.0% exp. growth
13ppd,"1,3-Propanediol",Glycerol,76.09,17.813822118686424,0.5695516930204144,-13.21,17.170569060583098,0.5489853111489464,-13.21,0.9638902278344543,,,,,,,,,,UNDF,,-13.21,,0.0,,17.170569060583098,,0.5489853111489464,,,,
2phetoh,2-Phenylethanol,L-Phenylalanine,122.16,2.555301936198464,0.312219509735424,-5.549610203629656,6.889472249125854,0.3536416684954351,-13.21,1.1326699884805802,0.08,,,,,,,,,UNDF,,-13.21,,0.0,,6.889472249125854,,0.3536416684954351,,,,
3hppa,3-Hydroxypropionic acid,Malonyl-CoA,90.08,7.379942359355513,0.6654236101561197,-5.5454195668936075,18.724954569743467,0.7087573928663337,-13.21,1.0651220997404152,0.13,,,,,,,,,UNDF,,-13.21,,0.0,,18.724954569743467,,0.7087573928663337,,,,
3hppb,3-Hydroxypropionic acid,L-Alanine,90.08,8.294245459149213,0.7479521117530147,-5.544759808667549,21.472905366217,0.8127699518810618,-13.21,1.0866604146301964,0.14,,,,,,,,,UNDF,,-13.21,,0.0,,21.472905366217,,0.8127699518810618,,,,
3hppa,3-Hydroxypropionic acid,Malonyl-CoA,90.08,7.379942359355513,0.6654236101561197,-5.5454195668936075,18.724954569743467,0.7087573928663337,-13.21,1.0651220997404152,0.13,,,,,,,,,UNDF,,-13.21,,0.0,,18.724954569743467,,0.7087573928663337,,,,
3hppb,3-Hydroxypropionic acid,L-Alanine,90.08,8.294245459149213,0.7479521117530147,-5.544759808667549,21.472905366217,0.8127699518810618,-13.21,1.0866604146301964,0.14,,,,,,,,,UNDF,,-13.21,,0.0,,21.472905366217,,0.8127699518810618,,,,
4hbz,p-Hydroxybenzoate,Chorismate,137.11,3.3547285289072923,0.4600748684385398,-5.5494414230054865,8.831784502756156,0.5088221939391515,-13.21,1.1059552017393528,0.07,,,,,,,,,UNDF,,-13.21,,0.0,,8.831784502756156,,0.5088221939391515,,,,
arte,Artermisinic acid,Farnesyl diphosphate,234.33,2.844697658781208,0.2800995812806294,-13.21,2.791757196063932,0.27488686512637034,-13.21,0.9813897752705439,,,,,,,,,,UNDF,,-13.21,,0.0,,2.791757196063932,,0.27488686512637034,,,,
btd,"(2R,3R)-Butanediol",Pyruvate,90.12,5.008732115512442,0.45163577173536584,-5.547686668594404,12.928428897720863,0.48957066389993514,-13.21,1.0839944365319165,0.11,,,,,,,,,UNDF,,-13.21,,0.0,,12.928428897720863,,0.48957066389993514,,,,
btoh,n-Butanol,Threonine or (acetyl-CoA and pyruvate),74.12,4.161856574460911,0.3085281712989678,-5.5498208537990505,11.073004605958268,0.34486517664740474,-13.21,1.1177753240342707,0.04,,,,,,,,,UNDF,,-13.21,,0.0,,11.073004605958268,,0.34486517664740474,,,,
citm,Citramalate,Acetyl-CoA and pyruvate,146.1,12.489371088802157,0.7667243171293748,-13.21,12.975094549658285,0.7965429514057265,-13.21,1.0388909463416955,,,,,,,,,,UNDF,,-13.21,,0.0,,12.975094549658285,,0.7965429514057265,,,,
cou,p-Coumaric acid,L-Tyrosine,163.15,2.6118239322819092,0.4262860821805087,-5.548570274707247,6.98909635737823,0.4791335232176602,-13.21,1.123971772117987,0.15,,,,,,,,,UNDF,,-13.21,,0.0,,6.98909635737823,,0.4791335232176602,,,,
hdca,Hexadecanoic acid,Fatty acyl-CoA,256.4,1.0169945364213926,0.26078392072070095,-5.550180402242267,2.405738948895212,0.2591880486725334,-13.21,0.9938804814201843,0.1,,,,,,,,,UNDF,,-13.21,,0.0,,2.405738948895212,,0.2591880486725334,,,,
hxdcol,Hexadecanol,Fatty acyl-CoA,242.44,0.9874314731087549,0.23939406826667387,-5.550717505065803,2.34943231478641,0.23934020845690876,-13.21,0.9997750161056409,0.005,,,,,,,,,UNDF,,-13.21,,0.0,,2.34943231478641,,0.23934020845690876,,,,
ibutoh,Isobutanol,Isobutanol,74.12,4.68640372837228,0.3474539429141642,-5.549184128068436,12.651839449990174,0.3940374814336918,-13.21,1.1340711178259264,0.06,,,,,,,,,UNDF,,-13.21,,0.0,,12.651839449990174,,0.3940374814336918,,,,
lac__L,L-Lactate,Pyruvate,89.07,8.860211570646928,0.7940334043275107,-5.516810175715775,24.419717248589524,0.9139459971313063,-13.21,1.1510170631994419,0.69,,,,,,,,,UNDF,,-13.21,,0.0,,24.419717248589524,,0.9139459971313063,,,,
muco,"cis,cis-Muconate",3-Dehydroshikimate,140.09,3.8364607695426005,0.5375941613289156,-5.549254244910684,10.295965098206093,0.6060698066250277,-13.21,1.1273742354768932,0.07,,,,,,,,,UNDF,,-13.21,,0.0,,10.295965098206093,,0.6060698066250277,,,,
nrgn,(2S)-Naringenin,Tyrosine and malonyl-CoA,272.25,3.9690930361825236,0.45405411831770026,-13.21,3.766897846467241,0.4309235044073361,-13.21,0.9490575837169707,,,,,,,,,,UNDF,,-13.21,,0.0,,3.766897846467241,,0.4309235044073361,,,,
odealc,oleyl alcohol,oleoyl-CoA,268.5,0.09996364001457181,0.23552527003365606,-0.332925,0.101240364552626,0.23853337269518354,-0.332925,1.0127718892376076,,,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",,,,,"Rounded up trace element uptakes to account for contributions from seed cultures, until yields could be replicated",,0.135358218584754,,-0.332925,,0.0,,0.101240364552626,,0.23853337269518354,,0.135743300793755,0.078150819418957,0.083075047987053
pmtalc,palmityl alcohol,palmitoyl-CoA,242.44,0.11416737228147815,0.24288317930698985,-0.332925,0.115045185448028,0.24475066603694198,-0.332925,1.0076888269302162,,,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",,,,,,,0.148477553061659,,-0.332925,,0.0,,0.115045185448028,,0.24475066603694198,,0.148839083264092,0.079358646518538,0.084589254540941
polyhb,Polyhydroxybutyrate,Acetoacetyl-CoA,103.1,4.826633115573191,0.49793831173643766,-5.5472620267711115,12.95383819373153,0.5611843937347497,-13.21,1.1270158983705367,0.13,,,,,,,,,UNDF,,-13.21,,0.0,,12.95383819373153,,0.5611843937347497,,,,
retcln,Reticuline,L-Tyrosine and L-phenylalanine,329.4,2.511143874209327,0.3475710873793104,-13.21,2.118236306663103,0.29318817770449146,-13.21,0.8435344260511809,,,,,,,,,,UNDF,,-13.21,,0.0,,2.118236306663103,,0.29318817770449146,,,,
rsvtol,Resveratrol,L-Tyrosine and malonyl-CoA,228.24,1.465955758988919,0.33458984053041174,-5.5507432825376215,3.766897836060875,0.3612634724489235,-13.21,1.0797203880315884,0.0002,,,,,,,,,UNDF,,-13.21,,0.0,,3.766897836060875,,0.3612634724489235,,,,
sesqt,Sesquiterpenes,Farnesyl diphosphate,246.3,1.1161070880932331,0.2748980962445054,-5.550726324289684,2.879836276097199,0.29804419095625584,-13.21,1.0841988177726898,0.003,,,,,,,,,UNDF,,-13.21,,0.0,,2.879836276097199,,0.29804419095625584,,,,
skm,Shikimate,Shikimate,174.15,9.725652187360838,0.7116896739912171,-13.21,9.609112761684402,0.7031617208761989,-13.21,0.9880173150929776,,,,,,,,,,UNDF,,-13.21,,0.0,,9.609112761684402,,0.7031617208761989,,,,
stalc,stearyl alcohol,stearoyl-CoA,270.5,0.10139558847316912,0.24067860633472582,-0.332925,0.102635635336731,0.24362205540786563,-0.332925,1.0122297910809994,,,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",,,,,,,0.15276519020913,,-0.332925,,0.0,,0.102635635336731,,0.24362205540786563,,0.153175639705909,0.078807086651177,0.083715053428087
styr,Styrene,L-Phenylalanine,104.15,2.4915497802515416,0.25949555615929476,-5.55073108000964,6.669092571312849,0.29185992852045395,-13.21,1.1247203337127356,0.001,,,,,,,,,UNDF,,-13.21,,0.0,,6.669092571312849,,0.29185992852045395,,,,
tag,Triacylglycerol,Triacylglycerol,824.3,0.13084232648079516,0.27198107608594596,-2.20113372715757,0.129265269944692,0.2687028591260795,-2.201133727157571,0.9879468931918243,0.14,,"c_sources:EX_glc__D_e;BIOMASS_AERO_SC_hvd:(0.009615384615,0.14);EX_glc__D_e:(-2.20113372715757,1000);EX_nh4_e:(-0.181824845165991,1000);EX_o2_e:(-26.25403530509562,1000)",,,,,,,UNDF,,-2.201133727157571,,0.0,,0.129265269944692,,0.2687028591260795,,,,
tal,triacetic acid lactone,Acetyl-CoA and Malonyl-CoA,126.11004,0.0071056120266317375,0.06718413989724072,-0.078476895921783,,,,,,,"c_sources:EX_xyl__D_e,EX_glc__D_e;EX_xyl__D_e:(-0.0266525306904169,-0.0266525306904169);EX_glc__D_e:(-0.0518243652313661,-0.0518243652313661);BIOMASS_AERO_SC_hvd:(0,0.0138888888888889);BiomassKim_e:(0,0);EX_btn_c:(0,0.02);ATPM_c:(0,1000);EX_4abz_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_thm_e:(-1000,1000);EX_o2_e:(-26.25403530509562,1000)",,,,,,,,,,,,,,,,,,,
