product,name,precursor,MW (g/mol),rateFBA,yieldFBA,vCarbonSourcesFBA,rateRBA,yieldRBA,vCarbonSourcesRBA,yRBA/yFBA,yieldExp_LB_(g/g_substrate),yieldExp_UB_(g/g_substrate),SimulationSettings,yieldEXP_conditions,yieldExp_ref,fluxExp_LB_(mmol product/(gDW*h)),fluxExp_UB_(mmol product/(gDW*h)),,yield on minimal media at 1.0% exp. growth,FBA: yield on minimal media at 1.0% exp. growth,vCarbonSources,RBA: vCarbonSources,carbonSlack,RBA: carbonSlack,vprod,RBA: vprod,yield,RBA: yield
13ppd,"1,3-Propanediol",Glycerol,76.09,17.81382212023962,0.5695516930700739,-13.21,13.11829730685091,0.41942421962463283,-13.21,0.7364111541198238,,,,,,,,,,UNDF,,-13.21,,0.0,,13.11829730685091,,0.41942421962463283
2phetoh,2-Phenylethanol,L-Phenylalanine,122.16,2.5553019362142217,0.3122195089297514,-5.549610217984472,6.043377625746497,0.31021101031187726,-13.21,0.993567030373089,0.08,,,,,,,,,UNDF,,-13.21,,0.0,,6.043377625746497,,0.31021101031187726
3hppa,3-Hydroxypropionic acid,Malonyl-CoA,90.08,7.379942361103544,0.6654236103138855,-5.545419566892341,9.432019770030667,0.35701094583548765,-13.21,0.536516799677551,0.13,,,,,,,,,UNDF,,-13.21,,0.0,,9.432019770030667,,0.35701094583548765
3hppb,3-Hydroxypropionic acid,L-Alanine,90.08,8.294245459149213,0.7479521117530147,-5.544759808667549,14.610877815113737,0.5530356631391516,-13.21,0.7393998284769501,0.14,,,,,,,,,UNDF,,-13.21,,0.0,,14.610877815113737,,0.5530356631391516
3hppa,3-Hydroxypropionic acid,Malonyl-CoA,90.08,7.379942361103544,0.6654236103138855,-5.545419566892341,9.432019770030667,0.35701094583548765,-13.21,0.536516799677551,0.13,,,,,,,,,UNDF,,-13.21,,0.0,,9.432019770030667,,0.35701094583548765
3hppb,3-Hydroxypropionic acid,L-Alanine,90.08,8.294245459149213,0.7479521117530147,-5.544759808667549,14.610877815113737,0.5530356631391516,-13.21,0.7393998284769501,0.14,,,,,,,,,UNDF,,-13.21,,0.0,,14.610877815113737,,0.5530356631391516
4hbz,p-Hydroxybenzoate,Chorismate,137.11,3.3547285289072923,0.4600748684385398,-5.5494414230054865,5.383403028843423,0.3101519222009954,-13.21,0.6741335888518062,0.07,,,,,,,,,UNDF,,-13.21,,0.0,,5.383403028843423,,0.3101519222009954
arte,Artermisinic acid,Farnesyl diphosphate,234.33,2.8446976553762857,0.280099580945368,-13.21,1.412508608711654,0.13908088567307691,-13.21,0.4965408559472423,,,,,,,,,,UNDF,,-13.21,,0.0,,1.412508608711654,,0.13908088567307691
btd,"(2R,3R)-Butanediol",Pyruvate,90.12,5.008732116108107,0.4516357717891071,-5.547686668594033,12.581500135521468,0.4764332482263352,-13.21,1.054905917525079,0.11,,,,,,,,,UNDF,,-13.21,,0.0,,12.581500135521468,,0.4764332482263352
btoh,n-Butanol,Threonine or (acetyl-CoA and pyruvate),74.12,4.161856556537502,0.30852816997004234,-5.549820853803029,9.577723638304525,0.29829513053996126,-13.21,0.966832722499619,0.04,,,,,,,,,UNDF,,-13.21,,0.0,,9.577723638304525,,0.29829513053996126
citm,Citramalate,Acetyl-CoA and pyruvate,146.1,12.489371088802157,0.7667243171293748,-13.21,8.3262908855597,0.5111522147960758,-13.21,0.6666701490697933,,,,,,,,,,UNDF,,-13.21,,0.0,,8.3262908855597,,0.5111522147960758
cou,p-Coumaric acid,L-Tyrosine,163.15,2.611823947915461,0.4262860847331228,-5.5485702746942245,5.315708870631258,0.36441539640474163,-13.21,0.854861111952281,0.15,,,,,,,,,UNDF,,-13.21,,0.0,,5.315708870631258,,0.36441539640474163
hdca,Hexadecanoic acid,Fatty acyl-CoA,256.4,1.0169945364213926,0.26078392072070095,-5.550180402242267,1.322275094997493,0.14245847490563154,-13.21,0.5462701630987605,0.1,,,,,,,,,UNDF,,-13.21,,0.0,,1.322275094997493,,0.14245847490563154
hxdcol,Hexadecanol,Fatty acyl-CoA,242.44,0.9874314721362993,0.23939406803090904,-5.550717505065838,1.344943131597913,0.13701138247457723,-13.21,0.5723257205223948,0.005,,,,,,,,,UNDF,,-13.21,,0.0,,1.344943131597913,,0.13701138247457723
ibutoh,Isobutanol,Isobutanol,74.12,4.686403728372541,0.3474539429141829,-5.549184128068448,,,,,0.06,,,,,,,,,,,,,,,,,
lac__L,L-Lactate,Pyruvate,89.07,8.86021156854835,0.7940334041382812,-5.51681017572383,24.17540233688923,0.9048021305862969,-13.21,1.1395013432315566,0.69,,,,,,,,,UNDF,,-13.21,,0.0,,24.17540233688923,,0.9048021305862969
muco,"cis,cis-Muconate",3-Dehydroshikimate,140.09,3.8364607695422364,0.537594161328863,-5.5492542449107,6.50500096918884,0.3829155054322021,-13.21,0.7122761610462522,0.07,,,,,,,,,UNDF,,-13.21,,0.0,,6.50500096918884,,0.3829155054322021
nrgn,(2S)-Naringenin,Tyrosine and malonyl-CoA,272.25,3.9690930361825236,0.45405411831770026,-13.21,1.929450655511177,0.2207242330273633,-13.21,0.4861187777464959,,,,,,,,,,UNDF,,-13.21,,0.0,,1.929450655511177,,0.2207242330273633
odealc,oleyl alcohol,oleoyl-CoA,268.5,0.09996364001457181,0.23552527003365606,-0.332925,0.097946072896019,0.2307716612181017,-0.332925,0.9798169902750771,,,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",,,,,"Rounded up trace element uptakes to account for contributions from seed cultures, until yields could be replicated",,UNDF,,-0.332925,,0.0,,0.097946072896019,,0.2307716612181017
pmtalc,palmityl alcohol,palmitoyl-CoA,242.44,0.11416738302739309,0.24288320216817982,-0.332925,0.111424668221153,0.23704826633003565,-0.332925,0.9759763714161513,,,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",,,,,,,UNDF,,-0.332925,,0.0,,0.111424668221153,,0.23704826633003565
polyhb,Polyhydroxybutyrate,Acetoacetyl-CoA,103.1,4.826633115573177,0.4979383117364357,-5.547262026771118,8.258552528461752,0.35777587495682167,-13.21,0.7185144555540776,0.13,,,,,,,,,UNDF,,-13.21,,0.0,,8.258552528461752,,0.35777587495682167
retcln,Reticuline,L-Tyrosine and L-phenylalanine,329.4,2.511143874209327,0.3475710873793104,-13.21,1.166534631901427,0.1614617603713631,-13.21,0.4645431286842252,,,,,,,,,,UNDF,,-13.21,,0.0,,1.166534631901427,,0.1614617603713631
rsvtol,Resveratrol,L-Tyrosine and malonyl-CoA,228.24,1.4659557589889811,0.33458984053042573,-5.550743282537625,1.929450655511192,0.1850435222999662,-13.21,0.5530458486325122,0.0002,,,,,,,,,UNDF,,-13.21,,0.0,,1.929450655511192,,0.1850435222999662
sesqt,Sesquiterpenes,Farnesyl diphosphate,246.3,1.1161070880932331,0.2748980962445054,-5.550726324289684,1.397262464635824,0.14460751268481922,-13.21,0.5260404297460085,0.003,,,,,,,,,UNDF,,-13.21,,0.0,,1.397262464635824,,0.14460751268481922
skm,Shikimate,Shikimate,174.15,9.725652187360732,0.7116896739912092,-13.21,6.508474472797413,0.47626770796358253,-13.21,0.6692069948024361,,,,,,,,,,UNDF,,-13.21,,0.0,,6.508474472797413,,0.47626770796358253
stalc,stearyl alcohol,stearoyl-CoA,270.5,0.10139558847316912,0.24067860633472582,-0.332925,0.099374624598613,0.23588152614509106,-0.332925,0.9800685226548006,,,"media:reset;c_sources:EX_sucr_e;media:reset;c_sources:EX_sucr_e;EX_sucr_e:(-0.332925,1000);EX_k_e:(-0.1,1000);EX_nh4_e:(-0.09,1000);EX_ca2_e:(-0.002844,1000);EX_mg2_e:(-0.004689,1000);EX_pi_e:(-0.01,1000);EX_no3_e:(-0.003217,1000);EX_cl_e:(-0.00643,1000);EX_so4_e:(-0.002,1000);EX_h_e:(-1000,1000);EX_h2o_e:(-1000,1000);EX_btn_c:(-0.01,1000);EX_o2_e:(-26.25403530509562,1000);EX_co2_e:(0,1000);EX_thm_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_4abz_e:(-1000,1000);EX_cu2_e:(-1000,1000);EX_fe2_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_mn2_e:(-1000,1000);EX_na1_e:(-1000,1000);EX_ni2_e:(-1000,1000);EX_zn2_e:(-1000,1000);EX_cobalt2_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_asp__L_e:(-0.00046,1000);EX_thr__L_e:(-0.000276,1000);EX_ser__L_e:(-0.000334,1000);EX_glu__L_e:(-0.001013,1000);EX_gly_e:(-0.000747,1000);EX_tyr__L_e:(-0.000094,1000);EX_lys__L_e:(-0.000216,1000);EX_arg__L_e:(-0.000236,1000);EX_trp__L_e:(-0.000023,1000);EX_chol_e:(-0.090319,1000);EX_ala__L_e:(-0.001179,1000);EX_val__L_e:(-0.000463,1000);EX_met__L_e:(-0.000132,1000);EX_ile__L_e:(-0.000253,1000);EX_leu__L_e:(-0.000709,1000);EX_phe__L_e:(-0.000229,1000);EX_his__L_e:(-0.000205,1000);EX_pro__L_e:(-0.000761,1000);BIOMASS_AERO_SC_hvd:(0.0133333333333333,1000)",,,,,,,UNDF,,-0.332925,,0.0,,0.099374624598613,,0.23588152614509106
styr,Styrene,L-Phenylalanine,104.15,2.4915497802515416,0.25949555615929476,-5.55073108000964,5.400062163986131,0.23632326892063865,-13.21,0.9107025662341921,0.001,,,,,,,,,UNDF,,-13.21,,0.0,,5.400062163986131,,0.23632326892063865
tag,Triacylglycerol,Triacylglycerol,824.3,0.13084233373951282,0.2719810911745942,-2.20113372715757,0.125284854949458,0.2604287968803942,-2.201133727157571,0.9575253770609217,0.14,,"c_sources:EX_glc__D_e;BIOMASS_AERO_SC_hvd:(0.009615384615,0.14);EX_glc__D_e:(-2.20113372715757,1000);EX_nh4_e:(-0.181824845165991,1000);EX_o2_e:(-26.25403530509562,1000)",,,,,,,UNDF,,-2.201133727157571,,0.0,,0.125284854949458,,0.2604287968803942
tal,triacetic acid lactone,Acetyl-CoA and Malonyl-CoA,126.11004,0.007105612999394498,0.06718414909479177,-0.078476895921783,,,,,,,"c_sources:EX_xyl__D_e,EX_glc__D_e;EX_xyl__D_e:(-0.0266525306904169,-0.0266525306904169);EX_glc__D_e:(-0.0518243652313661,-0.0518243652313661);BIOMASS_AERO_SC_hvd:(0,0.0138888888888889);BiomassKim_e:(0,0);EX_btn_c:(0,0.02);ATPM_c:(0,1000);EX_4abz_e:(-1000,1000);EX_fe3_e:(-1000,1000);EX_fol_e:(-1000,1000);EX_inost_e:(-1000,1000);EX_nac_e:(-1000,1000);EX_pnto__R_e:(-1000,1000);EX_pydxn_e:(-1000,1000);EX_ribflv_e:(-1000,1000);EX_thm_e:(-1000,1000);EX_o2_e:(-26.25403530509562,1000)",,,,,,,,,,,,,,,
