id,object_type,command
# updated bounds to match scRBA's original version; corroborated by yeast9 (https://github.com/SysBioChalmers/yeast-GEM/blob/main/model/yeast-GEM.xlsx)
IPPYP2_c,r,lower_bound:-1000
IPPYP3_c,r,lower_bound:-1000
ACACT40ir_c,r,lower_bound:-1000
DBTS_c,r,lower_bound:-1000
GHMT2r_m,r,lower_bound:-1000
GPIA6_r,r,lower_bound:-1000
GPIA7_r,r,lower_bound:-1000
PHCD_m,r,lower_bound:-1000
4HGLSD_m,r,lower_bound:-1000
ACGS_m,r,lower_bound:-1000
NDPK10_c,r,lower_bound:-1000
NDPK6_c,r,lower_bound:-1000
UGLT_c,r,lower_bound:-1000
AKGCITta_m,r,lower_bound:-1000
ILEt_c_v,r,upper_bound:1000
LEUt_c_v,r,upper_bound:1000
TYRt_c_v,r,upper_bound:1000
Ktps_e,r,lower_bound:-1000
ACALDt_c_m,r,lower_bound:-1000
HCO3E_e,r,lower_bound:-1000
HCO3t_c_n,r,lower_bound:-1000
CITMALta_x,r,lower_bound:-1000
Ht_c_v,r,lower_bound:-1000
THYMDt_c_e,r,lower_bound:-1000
GPIA5_r,r,lower_bound:-1000

# 2025-06-02: updated bounds to match in-house iRhtoC model for R. toruloides. Ensures more accurate comparisons with rtRBA.
## Disabled due to not matching yeast9 or medium of iRhtoC; included for reference: 
#ALCD2i2_c,r,lower_bound:-1000
#ASNtps_v,r,lower_bound:-1000
#G3PD1i_m,r,lower_bound:-1000
#GLNtps_v,r,lower_bound:-1000
#GLUtps_v,r,lower_bound:-1000
#GLYAT_c,r,lower_bound:-1000
#HMGCOAS_m,r,lower_bound:-1000
#ASPtps_v,r,lower_bound:-1000
#PHCHGS_m,r,lower_bound:-1000
#XYLK_c,r,lower_bound:-1000

## Matches medium of iRhtoC but not yeast9 or yeast8.3.4:
EX_4abz_e,r,lower_bound:-0.25
EX_fol_e,r,lower_bound:-0.25
EX_inost_e,r,lower_bound:-0.25
EX_nac_e,r,lower_bound:-0.25
EX_pnto__R_e,r,lower_bound:-0.25
EX_pydxn_e,r,lower_bound:-0.25
EX_ribflv_e,r,lower_bound:-0.25
EX_thm_e,r,lower_bound:-0.25

## These risk allowing cycles but are allowed in iRhtoC plus yeast9 and yeast8.3.4:
CYSItps_v,r,lower_bound:-1000
ILEtps_v,r,lower_bound:-1000
LEUtps_v,r,lower_bound:-1000
TYRtps_v,r,lower_bound:-1000